daily_views_yesterday,channel_title,description,title,all_views,dislikes,published_at,category_id,has_yesterday,channel_id,comment_count,href,likes,created_date,daily_views_today,_id,id,favorite_count,update_video_data
10000.0,,,Eminem - Love The Way You Lie ft. Rihanna,,,,,,,,https://www.youtube.com/watch?v=uelHwf8o7_U,,2016-05-18 10:16:28.737000,,573c01b448ff165ea180aa6d,uelHwf8o7_U,,2016-06-05 04:31:00
10000.0,,,Adele - Rolling in the Deep,,,,,,,,https://www.youtube.com/watch?v=rYEDA3JcQqw,,2016-05-18 10:16:28.737000,,573c01b448ff165ea180aa6f,rYEDA3JcQqw,,2016-06-05 04:31:00
10000.0,,,Pharrell Williams - Happy (Official Music Video),,,,,,,,https://www.youtube.com/watch?v=y6Sxv-sUYtM,,2016-05-18 10:16:28.738000,,573c01b448ff165ea180aa71,y6Sxv-sUYtM,,2016-06-05 04:31:00
10000.0,,,Miley Cyrus - Wrecking Ball,,,,,,,,https://www.youtube.com/watch?v=My2FRPA3Gf8,,2016-05-18 10:16:28.738000,,573c01b448ff165ea180aa72,My2FRPA3Gf8,,2016-06-05 04:31:00
10000.0,,,Carly Rae Jepsen - Call Me Maybe,,,,,,,,https://www.youtube.com/watch?v=fWNaR-rxAic,,2016-05-18 10:16:28.738000,,573c01b448ff165ea180aa73,fWNaR-rxAic,,2016-06-05 04:31:00
10000.0,,,Coldplay - Paradise (Official Video),,,,,,,,https://www.youtube.com/watch?v=1G4isv_Fylg,,2016-05-18 10:16:31.353000,,573c01b748ff165ea180aa7d,1G4isv_Fylg,,2016-06-05 04:31:00
10000.0,,,Galinha Pintadinha - videoclip infantil animado,,,,,,,,https://www.youtube.com/watch?v=1i7p0vTGcBk,,2016-05-18 10:16:31.355000,,573c01b748ff165ea180aa84,1i7p0vTGcBk,,2016-06-05 04:31:00
10000.0,,,Pablo Alborán - Solamente Tú (Videoclip Oficial),,,,,,,,https://www.youtube.com/watch?v=F0rwOsAteXM,,2016-05-18 10:16:31.356000,,573c01b748ff165ea180aa89,F0rwOsAteXM,,2016-06-05 04:31:00
10000.0,,,Celine Dion - Because You Loved Me lyrics,,,,,,,,https://www.youtube.com/watch?v=9CkKuA86Mis,,2016-05-18 10:16:35.273000,,573c01bb48ff165ea180aa95,9CkKuA86Mis,,2016-06-05 04:31:00
10000.0,,,[MV] BTS(방탄소년단) _ Boy In Luv(상남자),,,,,,,,https://www.youtube.com/watch?v=m8MfJg68oCs,,2016-05-18 10:16:35.274000,,573c01bb48ff165ea180aa99,m8MfJg68oCs,,2016-06-05 04:31:00
10000.0,,,J. Cole - Power Trip (Explicit) ft. Miguel,,,,,,,,https://www.youtube.com/watch?v=7AjD7nKiUQ4,,2016-05-18 10:16:35.275000,,573c01bb48ff165ea180aa9a,7AjD7nKiUQ4,,2016-06-05 04:31:00
10000.0,,,Cher - Believe [Official Music Video],,,,,,,,https://www.youtube.com/watch?v=5Uu3kCEEc98,,2016-05-18 10:16:35.275000,,573c01bb48ff165ea180aa9b,5Uu3kCEEc98,,2016-06-05 04:31:00
10000.0,,,Imagine Dragons - Radioactive,,,,,,,,https://www.youtube.com/watch?v=ktvTqknDobU,,2016-05-18 10:16:39.286000,,573c01bf48ff165ea180aaa5,ktvTqknDobU,,2016-06-05 04:31:00
10000.0,,,One Direction - Best Song Ever,,,,,,,,https://www.youtube.com/watch?v=o_v9MY_FMcw,,2016-05-18 10:16:39.287000,,573c01bf48ff165ea180aaa8,o_v9MY_FMcw,,2016-06-05 04:31:00
10000.0,,,Imagine Dragons - Demons (Official),,,,,,,,https://www.youtube.com/watch?v=mWRsgZuwf_8,,2016-05-18 10:16:39.288000,,573c01bf48ff165ea180aaaa,mWRsgZuwf_8,,2016-06-05 04:31:00
10000.0,,,Selena Gomez & The Scene - Love You Like A Love Song,,,,,,,,https://www.youtube.com/watch?v=EgT_us6AsDg,,2016-05-18 10:16:39.289000,,573c01bf48ff165ea180aaad,EgT_us6AsDg,,2016-06-05 04:31:00
10000.0,,,Nuki Nuki (The Nuki Song) Full Version Gummy Bear,,,,,,,,https://www.youtube.com/watch?v=xd12hR68sWM,,2016-05-18 10:16:39.289000,,573c01bf48ff165ea180aaaf,xd12hR68sWM,,2016-06-05 04:31:00
10000.0,,,Baby Song - Chinnu Telugu Rhymes for kids,,,,,,,,https://www.youtube.com/watch?v=l-OKPRPx_0Y,,2016-05-18 10:16:39.290000,,573c01bf48ff165ea180aab0,l-OKPRPx_0Y,,2016-06-05 04:31:00
10000.0,,,Coldplay - Adventure Of A Lifetime (Official video),,,,,,,,https://www.youtube.com/watch?v=QtXby3twMmI,,2016-05-18 10:16:39.290000,,573c01bf48ff165ea180aab1,QtXby3twMmI,,2016-06-05 04:31:00
10000.0,,,berkin murat gitar sanadır yar,,,,,,,,https://www.youtube.com/watch?v=BBVR5SYtEGo,,2016-05-18 10:16:43.795000,,573c01c348ff165ea180aab8,BBVR5SYtEGo,,2016-06-05 04:31:00
10000.0,,,Gitar çalan kız-Söndürmüşüz feneri,,,,,,,,https://www.youtube.com/watch?v=r0MCagjH4rU,,2016-05-18 10:16:43.796000,,573c01c348ff165ea180aaba,r0MCagjH4rU,,2016-06-05 04:31:00
10000.0,,,rodrigo   gitar konçertosu,,,,,,,,https://www.youtube.com/watch?v=LcNu7w9rv-k,,2016-05-18 10:16:43.798000,,573c01c348ff165ea180aabe,LcNu7w9rv-k,,2016-06-05 04:31:00
10000.0,,,"ibuibu jago main gitar, dewa banget",,,,,,,,https://www.youtube.com/watch?v=KglfR19tW18,,2016-05-18 10:16:43.803000,,573c01c348ff165ea180aac4,KglfR19tW18,,2016-06-05 04:31:00
10000.0,,,Real Talent Little girl Singing Listen by Beyonce .,,,,,,,,https://www.youtube.com/watch?v=ow14mwEwVnc,,2016-05-18 10:16:46.747000,,573c01c648ff165ea180aacc,ow14mwEwVnc,,2016-06-05 04:31:00
10000.0,,,Me singing Should've Said No by Taylor Swift,,,,,,,,https://www.youtube.com/watch?v=7BVvNE78lyc,,2016-05-18 10:16:46.749000,,573c01c648ff165ea180aad0,7BVvNE78lyc,,2016-06-05 04:31:00
10000.0,,,Joel Adams - Please Don't Go (Official Music Video),,,,,,,,https://www.youtube.com/watch?v=S2oxFIsENgM,,2016-05-18 10:16:46.750000,,573c01c648ff165ea180aad2,S2oxFIsENgM,,2016-06-05 04:31:00
10000.0,,,America's Got Talent YouTube Special - Jackie Evancho,,,,,,,,https://www.youtube.com/watch?v=SKhmFSV-XB0,,2016-05-18 10:16:46.752000,,573c01c648ff165ea180aad7,SKhmFSV-XB0,,2016-06-05 04:31:00
10000.0,,,Homeless Singer Makes Jennifer Lopez Cry!,,,,,,,,https://www.youtube.com/watch?v=QlEM4W2IsfA,,2016-05-18 10:16:46.752000,,573c01c648ff165ea180aad8,QlEM4W2IsfA,,2016-06-05 04:31:00
10000.0,,,Sia - Chandelier (Official Video),,,,,,,,https://www.youtube.com/watch?v=2vjPBrBU-TM,,2016-05-18 10:16:49.175000,,573c01c948ff165ea180aadf,2vjPBrBU-TM,,2016-06-05 04:31:00
10000.0,,,OneRepublic - Counting Stars,,,,,,,,https://www.youtube.com/watch?v=hT_nvWreIhg,,2016-05-18 10:16:49.175000,,573c01c948ff165ea180aae0,hT_nvWreIhg,,2016-06-05 04:31:00
10000.0,,,Ellie Goulding - Love Me Like You Do (Official Video),,,,,,,,https://www.youtube.com/watch?v=AJtDXIazrMo,,2016-05-18 10:16:49.176000,,573c01c948ff165ea180aae2,AJtDXIazrMo,,2016-06-05 04:31:00
10000.0,,,Eminem - Love The Way You Lie ft. Rihanna,,,,,,,,https://www.youtube.com/watch?v=uelHwf8o7_U,,2016-05-18 10:16:49.177000,,573c01c948ff165ea180aae4,uelHwf8o7_U,,2016-06-05 04:31:00
10000.0,,,Adele - Rolling in the Deep,,,,,,,,https://www.youtube.com/watch?v=rYEDA3JcQqw,,2016-05-18 10:16:49.178000,,573c01c948ff165ea180aae6,rYEDA3JcQqw,,2016-06-05 04:31:00
10000.0,,,Pharrell Williams - Happy (Official Music Video),,,,,,,,https://www.youtube.com/watch?v=y6Sxv-sUYtM,,2016-05-18 10:16:49.179000,,573c01c948ff165ea180aae8,y6Sxv-sUYtM,,2016-06-05 04:31:00
10000.0,,,Miley Cyrus - Wrecking Ball,,,,,,,,https://www.youtube.com/watch?v=My2FRPA3Gf8,,2016-05-18 10:16:49.180000,,573c01c948ff165ea180aae9,My2FRPA3Gf8,,2016-06-05 04:31:00
10000.0,,,Carly Rae Jepsen - Call Me Maybe,,,,,,,,https://www.youtube.com/watch?v=fWNaR-rxAic,,2016-05-18 10:16:49.180000,,573c01c948ff165ea180aaea,fWNaR-rxAic,,2016-06-05 04:31:00
10000.0,,,Coldplay - Paradise (Official Video),,,,,,,,https://www.youtube.com/watch?v=1G4isv_Fylg,,2016-05-18 10:16:53.515000,,573c01cd48ff165ea180aaf4,1G4isv_Fylg,,2016-06-05 04:31:00
10000.0,,,Galinha Pintadinha - videoclip infantil animado,,,,,,,,https://www.youtube.com/watch?v=1i7p0vTGcBk,,2016-05-18 10:16:53.518000,,573c01cd48ff165ea180aafb,1i7p0vTGcBk,,2016-06-05 04:31:00
10000.0,,,Pablo Alborán - Solamente Tú (Videoclip Oficial),,,,,,,,https://www.youtube.com/watch?v=F0rwOsAteXM,,2016-05-18 10:16:53.519000,,573c01cd48ff165ea180ab00,F0rwOsAteXM,,2016-06-05 04:31:00
10000.0,,,Selena Gomez & The Scene - Love You Like A Love Song,,,,,,,,https://www.youtube.com/watch?v=EgT_us6AsDg,,2016-05-18 10:16:56.491000,,573c01d048ff165ea180ab01,EgT_us6AsDg,,2016-06-05 04:31:00
10000.0,,,The Black Eyed Peas - Where Is The Love?,,,,,,,,https://www.youtube.com/watch?v=WpYeekQkAdc,,2016-05-18 10:16:56.491000,,573c01d048ff165ea180ab02,WpYeekQkAdc,,2016-06-05 04:31:00
10000.0,,,Love is an Open Door - in Real Life (Frozen Cover),,,,,,,,https://www.youtube.com/watch?v=z5B_CWxsNJ4,,2016-05-18 10:16:56.492000,,573c01d048ff165ea180ab04,z5B_CWxsNJ4,,2016-06-05 04:31:00
10000.0,,,Justin Bieber - Love Yourself Lyrics,,,,,,,,https://www.youtube.com/watch?v=TMSIR210mRg,,2016-05-18 10:16:56.493000,,573c01d048ff165ea180ab05,TMSIR210mRg,,2016-06-05 04:31:00
10000.0,,,Celine Dion - Because You Loved Me lyrics,,,,,,,,https://www.youtube.com/watch?v=9CkKuA86Mis,,2016-05-18 10:16:56.496000,,573c01d048ff165ea180ab0d,9CkKuA86Mis,,2016-06-05 04:31:00
10000.0,,,[MV] BTS(방탄소년단) _ Boy In Luv(상남자),,,,,,,,https://www.youtube.com/watch?v=m8MfJg68oCs,,2016-05-18 10:16:56.497000,,573c01d048ff165ea180ab11,m8MfJg68oCs,,2016-06-05 04:31:00
10000.0,,,J. Cole - Power Trip (Explicit) ft. Miguel,,,,,,,,https://www.youtube.com/watch?v=7AjD7nKiUQ4,,2016-05-18 10:16:56.497000,,573c01d048ff165ea180ab12,7AjD7nKiUQ4,,2016-06-05 04:31:00
10000.0,,,Cher - Believe [Official Music Video],,,,,,,,https://www.youtube.com/watch?v=5Uu3kCEEc98,,2016-05-18 10:16:56.498000,,573c01d048ff165ea180ab13,5Uu3kCEEc98,,2016-06-05 04:31:00
10000.0,,,Imagine Dragons - Radioactive,,,,,,,,https://www.youtube.com/watch?v=ktvTqknDobU,,2016-05-18 10:16:59.078000,,573c01d348ff165ea180ab1c,ktvTqknDobU,,2016-06-05 04:31:00
10000.0,,,One Direction - Best Song Ever,,,,,,,,https://www.youtube.com/watch?v=o_v9MY_FMcw,,2016-05-18 10:16:59.079000,,573c01d348ff165ea180ab1f,o_v9MY_FMcw,,2016-06-05 04:31:00
10000.0,,,Imagine Dragons - Demons (Official),,,,,,,,https://www.youtube.com/watch?v=mWRsgZuwf_8,,2016-05-18 10:16:59.080000,,573c01d348ff165ea180ab21,mWRsgZuwf_8,,2016-06-05 04:31:00
10000.0,,,Selena Gomez & The Scene - Love You Like A Love Song,,,,,,,,https://www.youtube.com/watch?v=EgT_us6AsDg,,2016-05-18 10:16:59.081000,,573c01d348ff165ea180ab24,EgT_us6AsDg,,2016-06-05 04:31:00
10000.0,,,Nuki Nuki (The Nuki Song) Full Version Gummy Bear,,,,,,,,https://www.youtube.com/watch?v=xd12hR68sWM,,2016-05-18 10:16:59.082000,,573c01d348ff165ea180ab26,xd12hR68sWM,,2016-06-05 04:31:00
10000.0,,,Baby Song - Chinnu Telugu Rhymes for kids,,,,,,,,https://www.youtube.com/watch?v=l-OKPRPx_0Y,,2016-05-18 10:16:59.083000,,573c01d348ff165ea180ab27,l-OKPRPx_0Y,,2016-06-05 04:31:00
10000.0,,,Coldplay - Adventure Of A Lifetime (Official video),,,,,,,,https://www.youtube.com/watch?v=QtXby3twMmI,,2016-05-18 10:16:59.084000,,573c01d348ff165ea180ab28,QtXby3twMmI,,2016-06-05 04:31:00
10000.0,,,Gitar çalan kız-Söndürmüşüz feneri,,,,,,,,https://www.youtube.com/watch?v=r0MCagjH4rU,,2016-05-18 10:17:02.941000,,573c01d648ff165ea180ab30,r0MCagjH4rU,,2016-06-05 04:31:00
10000.0,,,rodrigo   gitar konçertosu,,,,,,,,https://www.youtube.com/watch?v=LcNu7w9rv-k,,2016-05-18 10:17:02.943000,,573c01d648ff165ea180ab34,LcNu7w9rv-k,,2016-06-05 04:31:00
10000.0,,,"ibuibu jago main gitar, dewa banget",,,,,,,,https://www.youtube.com/watch?v=KglfR19tW18,,2016-05-18 10:17:02.945000,,573c01d648ff165ea180ab3a,KglfR19tW18,,2016-06-05 04:31:00
10000.0,,,Real Talent Little girl Singing Listen by Beyonce .,,,,,,,,https://www.youtube.com/watch?v=ow14mwEwVnc,,2016-05-18 10:17:05.491000,,573c01d948ff165ea180ab43,ow14mwEwVnc,,2016-06-05 04:31:00
10000.0,,,Me singing Should've Said No by Taylor Swift,,,,,,,,https://www.youtube.com/watch?v=7BVvNE78lyc,,2016-05-18 10:17:05.492000,,573c01d948ff165ea180ab47,7BVvNE78lyc,,2016-06-05 04:31:00
10000.0,,,Joel Adams - Please Don't Go (Official Music Video),,,,,,,,https://www.youtube.com/watch?v=S2oxFIsENgM,,2016-05-18 10:17:05.493000,,573c01d948ff165ea180ab49,S2oxFIsENgM,,2016-06-05 04:31:00
10000.0,,,America's Got Talent YouTube Special - Jackie Evancho,,,,,,,,https://www.youtube.com/watch?v=SKhmFSV-XB0,,2016-05-18 10:17:05.494000,,573c01d948ff165ea180ab4e,SKhmFSV-XB0,,2016-06-05 04:31:00
10000.0,,,Homeless Singer Makes Jennifer Lopez Cry!,,,,,,,,https://www.youtube.com/watch?v=QlEM4W2IsfA,,2016-05-18 10:17:05.495000,,573c01d948ff165ea180ab4f,QlEM4W2IsfA,,2016-06-05 04:31:00
10000.0,,,Sia - Chandelier (Official Video),,,,,,,,https://www.youtube.com/watch?v=2vjPBrBU-TM,,2016-05-18 10:17:09.734000,,573c01dd48ff165ea180ab56,2vjPBrBU-TM,,2016-06-05 04:31:00
10000.0,,,OneRepublic - Counting Stars,,,,,,,,https://www.youtube.com/watch?v=hT_nvWreIhg,,2016-05-18 10:17:09.734000,,573c01dd48ff165ea180ab57,hT_nvWreIhg,,2016-06-05 04:31:00
10000.0,,,Ellie Goulding - Love Me Like You Do (Official Video),,,,,,,,https://www.youtube.com/watch?v=AJtDXIazrMo,,2016-05-18 10:17:09.735000,,573c01dd48ff165ea180ab59,AJtDXIazrMo,,2016-06-05 04:31:00
10000.0,,,Eminem - Love The Way You Lie ft. Rihanna,,,,,,,,https://www.youtube.com/watch?v=uelHwf8o7_U,,2016-05-18 10:17:09.736000,,573c01dd48ff165ea180ab5b,uelHwf8o7_U,,2016-06-05 04:31:00
10000.0,,,Adele - Rolling in the Deep,,,,,,,,https://www.youtube.com/watch?v=rYEDA3JcQqw,,2016-05-18 10:17:09.736000,,573c01dd48ff165ea180ab5d,rYEDA3JcQqw,,2016-06-05 04:31:00
10000.0,,,Pharrell Williams - Happy (Official Music Video),,,,,,,,https://www.youtube.com/watch?v=y6Sxv-sUYtM,,2016-05-18 10:17:09.737000,,573c01dd48ff165ea180ab5f,y6Sxv-sUYtM,,2016-06-05 04:31:00
10000.0,,,Miley Cyrus - Wrecking Ball,,,,,,,,https://www.youtube.com/watch?v=My2FRPA3Gf8,,2016-05-18 10:17:09.737000,,573c01dd48ff165ea180ab60,My2FRPA3Gf8,,2016-06-05 04:31:00
10000.0,,,Carly Rae Jepsen - Call Me Maybe,,,,,,,,https://www.youtube.com/watch?v=fWNaR-rxAic,,2016-05-18 10:17:09.737000,,573c01dd48ff165ea180ab61,fWNaR-rxAic,,2016-06-05 04:31:00
10000.0,,,Coldplay - Paradise (Official Video),,,,,,,,https://www.youtube.com/watch?v=1G4isv_Fylg,,2016-05-18 10:17:14.279000,,573c01e248ff165ea180ab6b,1G4isv_Fylg,,2016-06-05 04:31:00
10000.0,,,Galinha Pintadinha - videoclip infantil animado,,,,,,,,https://www.youtube.com/watch?v=1i7p0vTGcBk,,2016-05-18 10:17:14.281000,,573c01e248ff165ea180ab72,1i7p0vTGcBk,,2016-06-05 04:31:00
10000.0,,,Pablo Alborán - Solamente Tú (Videoclip Oficial),,,,,,,,https://www.youtube.com/watch?v=F0rwOsAteXM,,2016-05-18 10:17:14.283000,,573c01e248ff165ea180ab77,F0rwOsAteXM,,2016-06-05 04:31:00
10000.0,,,Celine Dion - Because You Loved Me lyrics,,,,,,,,https://www.youtube.com/watch?v=9CkKuA86Mis,,2016-05-18 10:17:17.930000,,573c01e548ff165ea180ab83,9CkKuA86Mis,,2016-06-05 04:31:00
10000.0,,,[MV] BTS(방탄소년단) _ Boy In Luv(상남자),,,,,,,,https://www.youtube.com/watch?v=m8MfJg68oCs,,2016-05-18 10:17:17.932000,,573c01e548ff165ea180ab87,m8MfJg68oCs,,2016-06-05 04:31:00
10000.0,,,J. Cole - Power Trip (Explicit) ft. Miguel,,,,,,,,https://www.youtube.com/watch?v=7AjD7nKiUQ4,,2016-05-18 10:17:17.932000,,573c01e548ff165ea180ab88,7AjD7nKiUQ4,,2016-06-05 04:31:00
10000.0,,,Cher - Believe [Official Music Video],,,,,,,,https://www.youtube.com/watch?v=5Uu3kCEEc98,,2016-05-18 10:17:17.932000,,573c01e548ff165ea180ab89,5Uu3kCEEc98,,2016-06-05 04:31:00
10000.0,,,Imagine Dragons - Radioactive,,,,,,,,https://www.youtube.com/watch?v=ktvTqknDobU,,2016-05-18 10:17:20.853000,,573c01e848ff165ea180ab93,ktvTqknDobU,,2016-06-05 04:31:00
10000.0,,,One Direction - Best Song Ever,,,,,,,,https://www.youtube.com/watch?v=o_v9MY_FMcw,,2016-05-18 10:17:20.853000,,573c01e848ff165ea180ab96,o_v9MY_FMcw,,2016-06-05 04:31:00
10000.0,,,Imagine Dragons - Demons (Official),,,,,,,,https://www.youtube.com/watch?v=mWRsgZuwf_8,,2016-05-18 10:17:20.854000,,573c01e848ff165ea180ab98,mWRsgZuwf_8,,2016-06-05 04:31:00
10000.0,,,Selena Gomez & The Scene - Love You Like A Love Song,,,,,,,,https://www.youtube.com/watch?v=EgT_us6AsDg,,2016-05-18 10:17:20.855000,,573c01e848ff165ea180ab9b,EgT_us6AsDg,,2016-06-05 04:31:00
10000.0,,,Nuki Nuki (The Nuki Song) Full Version Gummy Bear,,,,,,,,https://www.youtube.com/watch?v=xd12hR68sWM,,2016-05-18 10:17:20.856000,,573c01e848ff165ea180ab9d,xd12hR68sWM,,2016-06-05 04:31:00
10000.0,,,Baby Song - Chinnu Telugu Rhymes for kids,,,,,,,,https://www.youtube.com/watch?v=l-OKPRPx_0Y,,2016-05-18 10:17:20.856000,,573c01e848ff165ea180ab9e,l-OKPRPx_0Y,,2016-06-05 04:31:00
10000.0,,,Coldplay - Adventure Of A Lifetime (Official video),,,,,,,,https://www.youtube.com/watch?v=QtXby3twMmI,,2016-05-18 10:17:20.856000,,573c01e848ff165ea180ab9f,QtXby3twMmI,,2016-06-05 04:31:00
10000.0,,,Gitar çalan kız-Söndürmüşüz feneri,,,,,,,,https://www.youtube.com/watch?v=r0MCagjH4rU,,2016-05-18 10:17:24.796000,,573c01ec48ff165ea180aba7,r0MCagjH4rU,,2016-06-05 04:31:00
10000.0,,,rodrigo   gitar konçertosu,,,,,,,,https://www.youtube.com/watch?v=LcNu7w9rv-k,,2016-05-18 10:17:24.798000,,573c01ec48ff165ea180abab,LcNu7w9rv-k,,2016-06-05 04:31:00
10000.0,,,"ibuibu jago main gitar, dewa banget",,,,,,,,https://www.youtube.com/watch?v=KglfR19tW18,,2016-05-18 10:17:24.800000,,573c01ec48ff165ea180abb1,KglfR19tW18,,2016-06-05 04:31:00
10000.0,,,Real Talent Little girl Singing Listen by Beyonce .,,,,,,,,https://www.youtube.com/watch?v=ow14mwEwVnc,,2016-05-18 10:17:27.103000,,573c01ef48ff165ea180abba,ow14mwEwVnc,,2016-06-05 04:31:00
10000.0,,,Me singing Should've Said No by Taylor Swift,,,,,,,,https://www.youtube.com/watch?v=7BVvNE78lyc,,2016-05-18 10:17:27.104000,,573c01ef48ff165ea180abbe,7BVvNE78lyc,,2016-06-05 04:31:00
10000.0,,,Joel Adams - Please Don't Go (Official Music Video),,,,,,,,https://www.youtube.com/watch?v=S2oxFIsENgM,,2016-05-18 10:17:27.105000,,573c01ef48ff165ea180abc0,S2oxFIsENgM,,2016-06-05 04:31:00
10000.0,,,America's Got Talent YouTube Special - Jackie Evancho,,,,,,,,https://www.youtube.com/watch?v=SKhmFSV-XB0,,2016-05-18 10:17:27.106000,,573c01ef48ff165ea180abc5,SKhmFSV-XB0,,2016-06-05 04:31:00
10000.0,,,Homeless Singer Makes Jennifer Lopez Cry!,,,,,,,,https://www.youtube.com/watch?v=QlEM4W2IsfA,,2016-05-18 10:17:27.107000,,573c01ef48ff165ea180abc6,QlEM4W2IsfA,,2016-06-05 04:31:00
10000.0,,,Sia - Chandelier (Official Video),,,,,,,,https://www.youtube.com/watch?v=2vjPBrBU-TM,,2016-05-18 10:17:29.588000,,573c01f148ff165ea180abcd,2vjPBrBU-TM,,2016-06-05 04:31:00
10000.0,,,OneRepublic - Counting Stars,,,,,,,,https://www.youtube.com/watch?v=hT_nvWreIhg,,2016-05-18 10:17:29.588000,,573c01f148ff165ea180abce,hT_nvWreIhg,,2016-06-05 04:31:00
10000.0,,,Ellie Goulding - Love Me Like You Do (Official Video),,,,,,,,https://www.youtube.com/watch?v=AJtDXIazrMo,,2016-05-18 10:17:29.589000,,573c01f148ff165ea180abd0,AJtDXIazrMo,,2016-06-05 04:31:00
10000.0,,,Eminem - Love The Way You Lie ft. Rihanna,,,,,,,,https://www.youtube.com/watch?v=uelHwf8o7_U,,2016-05-18 10:17:29.589000,,573c01f148ff165ea180abd2,uelHwf8o7_U,,2016-06-05 04:31:00
10000.0,,,Adele - Rolling in the Deep,,,,,,,,https://www.youtube.com/watch?v=rYEDA3JcQqw,,2016-05-18 10:17:29.590000,,573c01f148ff165ea180abd4,rYEDA3JcQqw,,2016-06-05 04:31:00
10000.0,,,Pharrell Williams - Happy (Official Music Video),,,,,,,,https://www.youtube.com/watch?v=y6Sxv-sUYtM,,2016-05-18 10:17:29.590000,,573c01f148ff165ea180abd6,y6Sxv-sUYtM,,2016-06-05 04:31:00
10000.0,,,Miley Cyrus - Wrecking Ball,,,,,,,,https://www.youtube.com/watch?v=My2FRPA3Gf8,,2016-05-18 10:17:29.591000,,573c01f148ff165ea180abd7,My2FRPA3Gf8,,2016-06-05 04:31:00
10000.0,,,Carly Rae Jepsen - Call Me Maybe,,,,,,,,https://www.youtube.com/watch?v=fWNaR-rxAic,,2016-05-18 10:17:29.591000,,573c01f148ff165ea180abd8,fWNaR-rxAic,,2016-06-05 04:31:00
10000.0,,,Coldplay - Paradise (Official Video),,,,,,,,https://www.youtube.com/watch?v=1G4isv_Fylg,,2016-05-18 10:17:33.359000,,573c01f548ff165ea180abe2,1G4isv_Fylg,,2016-06-05 04:31:00
10000.0,,,Galinha Pintadinha - videoclip infantil animado,,,,,,,,https://www.youtube.com/watch?v=1i7p0vTGcBk,,2016-05-18 10:17:33.361000,,573c01f548ff165ea180abe9,1i7p0vTGcBk,,2016-06-05 04:31:00
10000.0,,,Pablo Alborán - Solamente Tú (Videoclip Oficial),,,,,,,,https://www.youtube.com/watch?v=F0rwOsAteXM,,2016-05-18 10:17:33.363000,,573c01f548ff165ea180abee,F0rwOsAteXM,,2016-06-05 04:31:00
10000.0,,,Celine Dion - Because You Loved Me lyrics,,,,,,,,https://www.youtube.com/watch?v=9CkKuA86Mis,,2016-05-18 10:17:36.258000,,573c01f848ff165ea180abfa,9CkKuA86Mis,,2016-06-05 04:31:00
10000.0,,,[MV] BTS(방탄소년단) _ Boy In Luv(상남자),,,,,,,,https://www.youtube.com/watch?v=m8MfJg68oCs,,2016-05-18 10:17:36.259000,,573c01f848ff165ea180abfe,m8MfJg68oCs,,2016-06-05 04:31:00
10000.0,,,J. Cole - Power Trip (Explicit) ft. Miguel,,,,,,,,https://www.youtube.com/watch?v=7AjD7nKiUQ4,,2016-05-18 10:17:36.259000,,573c01f848ff165ea180abff,7AjD7nKiUQ4,,2016-06-05 04:31:00
10000.0,,,Cher - Believe [Official Music Video],,,,,,,,https://www.youtube.com/watch?v=5Uu3kCEEc98,,2016-05-18 10:17:36.260000,,573c01f848ff165ea180ac00,5Uu3kCEEc98,,2016-06-05 04:31:00
10000.0,,,Imagine Dragons - Radioactive,,,,,,,,https://www.youtube.com/watch?v=ktvTqknDobU,,2016-05-18 10:17:40.938000,,573c01fc48ff165ea180ac0a,ktvTqknDobU,,2016-06-05 04:31:00
10000.0,,,One Direction - Best Song Ever,,,,,,,,https://www.youtube.com/watch?v=o_v9MY_FMcw,,2016-05-18 10:17:40.939000,,573c01fc48ff165ea180ac0d,o_v9MY_FMcw,,2016-06-05 04:31:00
10000.0,,,Imagine Dragons - Demons (Official),,,,,,,,https://www.youtube.com/watch?v=mWRsgZuwf_8,,2016-05-18 10:17:40.940000,,573c01fc48ff165ea180ac0f,mWRsgZuwf_8,,2016-06-05 04:31:00
10000.0,,,Selena Gomez & The Scene - Love You Like A Love Song,,,,,,,,https://www.youtube.com/watch?v=EgT_us6AsDg,,2016-05-18 10:17:40.941000,,573c01fc48ff165ea180ac12,EgT_us6AsDg,,2016-06-05 04:31:00
10000.0,,,Nuki Nuki (The Nuki Song) Full Version Gummy Bear,,,,,,,,https://www.youtube.com/watch?v=xd12hR68sWM,,2016-05-18 10:17:40.941000,,573c01fc48ff165ea180ac14,xd12hR68sWM,,2016-06-05 04:31:00
10000.0,,,Baby Song - Chinnu Telugu Rhymes for kids,,,,,,,,https://www.youtube.com/watch?v=l-OKPRPx_0Y,,2016-05-18 10:17:40.942000,,573c01fc48ff165ea180ac15,l-OKPRPx_0Y,,2016-06-05 04:31:00
10000.0,,,Coldplay - Adventure Of A Lifetime (Official video),,,,,,,,https://www.youtube.com/watch?v=QtXby3twMmI,,2016-05-18 10:17:40.942000,,573c01fc48ff165ea180ac16,QtXby3twMmI,,2016-06-05 04:31:00
10000.0,,,Gitar çalan kız-Söndürmüşüz feneri,,,,,,,,https://www.youtube.com/watch?v=r0MCagjH4rU,,2016-05-18 10:17:44.364000,,573c020048ff165ea180ac1e,r0MCagjH4rU,,2016-06-05 04:31:00
10000.0,,,rodrigo   gitar konçertosu,,,,,,,,https://www.youtube.com/watch?v=LcNu7w9rv-k,,2016-05-18 10:17:44.366000,,573c020048ff165ea180ac22,LcNu7w9rv-k,,2016-06-05 04:31:00
